dwarf_number,log(rhalf) (pc),rhalf (arcsec),M_V,pa,ell,density,density_pixel,recovered_absmag_ec3,recovered_absmag_ec2,recovered_absmag_ec1
0,2.919551815,77.90301149,-10.97931325,154.8767797,0.537429286,0.350252634,0.024226624,-10.72933212,-10.60442676,-10.43150448
1,2.745526154,52.18294639,-9.977283669,37.76123028,0.405015878,0.243617926,0.016850808,-9.246967921,-7.801081546,-7.058104393
2,2.698965748,46.87790479,-8.963330658,124.0269727,0.662169356,0.221240383,0.015302976,-8.69046799,-8.509315125,-8.277183769
3,2.016821277,9.745939898,-9.984969479,99.99643331,0.338529664,6.429155334,0.444698245,-6.761266718,-5.599727117,-4.786820396
4,2.416598373,24.46813247,-12.01623834,51.75069567,0.523438064,8.939727321,0.618351999,-10.29572048,-8.814658983,-8.756114624
5,2.49173612,29.08965494,-10.02585876,41.09203027,0.659785616,1.382070922,0.095596464,-8.53085657,-7.865880747,-7.712198254
6,2.382228326,22.60636714,-9.974337746,35.23004641,0.452613808,1.464445734,0.101294247,-9.279739527,-9.157880832,-9.093321035
7,2.365807586,21.76757436,-11.96728726,169.8898169,0.442143563,9.999883628,0.691681951,-9.813795576,-9.657879596,-9.616300587
8,2.605887698,37.83468703,-8.017893192,46.9762033,0.597655673,0.127115875,0.008792478,-8.978175895,-8.9154341,-8.719625179
9,2.045290744,10.40622462,-9.005452021,35.52350041,0.683792077,5.168514975,0.357501012,-5.843612548,-2.167728216,0
10,2.854388889,67.04884892,-12.0167084,4.685441747,0.013316188,0.584135871,0.040404094,-10.35118326,-9.923854175,-9.350115805
11,2.560121853,34.05056332,-11.03808487,42.72014305,0.612770859,2.258098744,0.156190432,-9.732529663,-9.6567816,-9.598457775
12,3.005749021,95.00608941,-10.02773968,47.06473958,0.674875672,0.135475329,0.009370693,-10.87656312,-10.75538434,-10.68488448
13,2.463815741,27.27835584,-8.039363542,157.8796843,0.664753952,0.271787628,0.018799278,-7.439398812,-7.159977404,-6.842786591
14,2.18210204,14.25950637,-7.965288224,8.743425396,0.082089817,0.400782564,0.027721729,-6.334912409,-5.208366615,-4.109012064
15,2.5692992,34.77776337,-9.016378927,2.997997604,0.45892473,0.247088685,0.017090877,-7.695672196,-6.956183224,-5.96020243
16,2.821613032,62.17495381,-8.041569628,40.48810537,0.017188203,0.014829349,0.001025731,-6.855893531,-6.176244067,-5.24075936
17,2.706445182,47.69222971,-12.02944313,32.72786865,0.507414409,2.255195852,0.155989642,-9.944833127,-9.776535675,-9.608257003
18,2.388976204,22.96035794,-11.03522091,114.0882811,0.428332948,3.352405766,0.231882554,-9.567051914,-7.077912971,-6.623818963
19,2.694985868,46.45027748,-10.99900733,92.12071877,0.379693021,0.751067483,0.051950587,-9.595745766,-9.352224994,-9.115544653
20,2.786626946,57.36267386,-8.04342756,124.3153228,0.435677987,0.034455648,0.002383263,-8.680860206,-8.506145317,-8.431383139
21,2.634494408,40.41074478,-8.035577293,149.1191478,0.221672432,0.051589489,0.003568393,-6.317045335,-6.189428553,-5.74073921
22,2.107850203,12.01856605,-10.04945852,18.99192412,0.041686943,2.936488538,0.203113976,-7.024351448,-6.398790384,-6.110744336
23,2.098764367,11.76973864,-12.01645272,145.7441333,0.277541821,25.89613053,1.791209453,-8.487105782,-6.322920606,-5.578377342
24,2.701446666,47.1464623,-9.97378957,100.2340636,0.300530171,0.259189036,0.017927846,-8.706782626,-7.784178634,-6.808716368
25,2.234575113,16.09079731,-8.03339496,43.47977313,0.681209022,0.77514872,0.053616262,-6.336293522,-4.919963995,-3.154214188
26,2.522086971,31.19531822,-9.985734424,6.630643834,0.652622254,1.185482165,0.081998616,-9.291468317,-9.217557843,-9.183652977
27,2.409325626,24.06179798,-11.02885445,128.5554332,0.486469404,3.306015939,0.228673817,-7.722121263,-6.945780707,-6.141746087
28,2.079182966,11.25085216,-11.04559912,81.57701664,0.353274087,12.81970335,0.886726061,-7.519099027,-6.351719207,-6.227764949
29,2.225540351,15.75951334,-12.03592706,119.8948394,0.025916835,10.69297977,0.739622718,-8.273738755,-6.891143339,-5.741402482
30,2.972487582,88.00148655,-8.012612808,101.9088091,0.299054592,0.011551866,0.000799031,-6.671980759,-6.403371843,-5.69500746
31,2.892905468,73.26691443,-9.985578767,147.9557122,0.000591454,0.072326087,0.005002723,-10.52422108,-10.45221277,-10.32993956
32,2.136679788,12.84346599,-11.96815699,113.8169324,0.335927398,24.15906402,1.671058299,-8.29083304,-7.21786932,-7.130172307
33,2.168501542,13.81987115,-8.9603808,114.0501294,0.35133067,1.456806376,0.10076584,-9.00632371,-8.960725287,-8.939306078
34,2.848521981,66.14917285,-8.963621927,113.5607495,0.304671187,0.055238896,0.003820819,-7.745291846,-7.307272341,-6.288595616
35,2.365804327,21.767411,-8.001369514,29.02723363,0.624389038,0.375593103,0.025979399,-6.757765303,-5.822268337,-4.586622414
36,2.252732401,16.77779377,-8.962843802,29.76555861,0.213089962,0.69550571,0.048107434,-7.338322786,-6.453750545,-5.88241681
37,2.751223419,52.87201495,-10.97639334,69.17759349,0.498004626,0.696365207,0.048166885,-11.20816274,-8.92843848,-8.47632294
38,2.178951611,14.15644034,-11.00007047,118.1203513,0.07002363,5.480747635,0.379097833,-7.150562837,-6.324338023,-5.410549246
39,2.256192265,16.91199013,-9.961756997,131.9186362,0.06933331,1.498364916,0.103640403,-7.243104345,-6.022838992,-4.956288337
40,2.095450922,11.68028324,-7.950992316,32.61540031,0.585598457,1.047212841,0.072434665,-5.327786294,-2.463911284,0
41,2.592224179,36.66288418,-11.98574053,153.4566874,0.265664399,2.610795103,0.180586086,-10.87915491,-10.26597425,-8.539126572
42,2.736857125,51.15164067,-8.980457498,134.7445458,0.396872494,0.106098098,0.007338699,-7.561744219,-7.243311515,-6.256461081
43,2.469869488,27.66125863,-8.960839031,136.7136557,0.308895051,0.305189937,0.021109683,-8.708622892,-6.711769785,-5.121544939
44,2.993674931,92.40114521,-11.98197511,76.17854554,0.309488007,0.441433285,0.030533499,-11.5571656,-11.35253991,-11.19488004
45,2.259069932,17.02442228,-11.01555742,142.6447915,0.274098414,4.808188762,0.332577608,-7.96043319,-6.312388022,-5.242775895
46,2.708603978,47.92988889,-12.04493191,101.4991009,0.435493104,1.991358753,0.137740294,-10.14083493,-8.89126819,-6.839958879
47,2.981180633,89.78071457,-9.035439599,24.68615196,0.01722737,0.019327516,0.001336865,-8.283918294,-8.016695774,-7.755577497
48,2.812083786,60.82557542,-11.04161707,161.3085048,0.06249077,0.291462454,0.020160166,-10.25235078,-9.95111023,-9.67772214
49,2.399874265,23.54380843,-9.046826682,32.67043671,0.560152054,0.699775797,0.048402792,-7.406720617,-6.399303522,-5.633157126